Code,Item,Group,Region_Number,Region_Name,State_Name,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Average_Annual_Percent_Growth
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",United States,0,United States,,3535.699,3808.865,4259.125,4810.594,5104.231,5720.744,6376.504,6967.869,7814.123,9228.853,10566.719,12946.446,14343.744,16726.679,19108.067,21784.321,24186.129,26303.557,27876.052,30015.36,32386.344,35871.011,39997.547,43205.418,46501.885,49331.338,52795.606,56978.279,58779.065,64402.549,10.5
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,1,New England,,237.282,244.394,284.383,336.336,360.116,402.977,432.535,487.437,609.004,871.768,1032.79,1258.228,1417.493,1559.807,1898.084,2298.755,2219.012,2116.51,2483.883,2721.68,2953.09,3097.904,3594.968,3601.925,3952.878,4070.754,4248.518,4705.175,4936.631,5653.628,11.6
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Connecticut,38.159,45.525,47.49,54.173,65.783,76.398,98.63,116.707,143.191,210.881,263.284,346.635,371.344,389.25,446.918,545.081,464.823,516.885,566.977,680.958,732.578,695.54,816.639,664.754,932.799,805.92,962.599,927.087,1196.219,1676.108,13.9
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Maine,16.239,16.186,20.675,24.179,27.165,30.442,38.622,45.771,50.521,63.614,80.474,100.683,122.194,149.972,149.849,183.042,245.151,256.884,347.325,426.552,445.881,508.671,649.45,687.212,792.187,835.709,811.621,788.588,842.195,849.773,14.6
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Massachusetts,147.347,139.004,161.218,189.744,185.422,202.943,189.936,211.268,276.526,422.968,490.429,565.129,599.958,635.084,919.402,1124.677,1020.549,843.673,976.485,992.998,1083.38,1116.109,1263.621,1363.688,1246.261,1472.771,1644.673,2054.676,2001.873,2229.51,9.8
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,New Hampshire,5.227,6.976,7.464,11.414,19.965,24.823,26.12,28.857,37.262,46.528,50.409,63.876,69.805,81.551,97.168,113.285,138.59,143.353,181.079,155.172,182.151,181.781,199.127,189.949,214.787,225.503,236.703,250.898,276.248,295.9,14.9
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Rhode Island,20.635,25.916,32.544,41.413,46.254,52.641,62.722,66.896,79.259,96.927,110.544,131.494,197.096,240.557,208.621,238.097,244.8,247.952,290.624,326.274,340.991,403.1,442.837,454.377,501.716,516.447,549.555,602.707,564.859,549.16,12
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Vermont,9.673,10.788,14.991,15.414,15.526,15.73,16.504,17.938,22.245,30.851,37.651,50.412,57.095,63.393,76.125,94.572,105.099,107.763,121.393,139.725,168.109,192.702,223.296,241.944,265.13,214.404,43.367,81.218,55.237,53.177,6.1
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,2,Mideast,,1298.155,1389.228,1521.072,1637.99,1618.135,1870.35,2046.13,2176.708,2461.618,2824.362,3107.732,3620.888,3950.514,4854.552,5419.32,6122.804,7100.883,7878.685,8235.188,9064.921,9392.158,10162.139,11059.496,12654.005,12717.109,13440.427,14974.933,15339.226,15387.452,17086.933,9.3
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Delaware,8.222,8.683,9.025,9.828,10.604,10.824,13.386,15.751,17.81,20.475,26.163,40.23,54.774,62.589,70.56,79.515,92.4,99.453,109.093,117.952,133.708,139.732,141.575,171.854,184.114,185.969,194.483,213.907,228.818,239.779,12.3
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,District of Columbia,10.808,7.073,11.115,19.647,21.653,26.359,36.092,40.939,40.985,33.986,34.085,48.54,63.7,75.532,76.605,76.947,77.28,92.855,89.695,87.211,100.527,101.036,101.653,92.28,96.919,95.91,92.643,96.057,89.929,131.57,9
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Maryland,51.996,53.029,59.129,65.399,68.168,67.572,89.003,107.138,123.973,132.09,137.274,157.329,185.104,181.831,214.628,281.826,412.247,359.356,357.757,356.308,403.367,404.912,442.692,694.04,702.278,742.634,947.442,950.23,969.204,1144.315,11.2
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New Jersey,131.249,124.755,137.181,169.143,200.442,206.894,242.966,280.038,319.901,367.418,414.655,476.916,464.588,516.919,594.385,632.726,688.225,772.416,714.377,771.184,824.058,930.366,1049.562,1080.198,1180.697,1406.452,1862.722,1560.79,1642.088,1739.117,9.3
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New York,824.415,912.028,958.519,984.861,937.488,1185.046,1257.019,1304.714,1490.826,1725.756,1909.397,2221.261,2451.916,3210.641,3540.552,3928.288,4468.155,5039.211,5375.77,5951.297,5958.453,6380.393,6978.43,8035.326,8078.36,8321.246,9059.401,9779.046,9579.069,10762.147,9.3
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Pennsylvania,271.464,283.659,346.103,389.111,379.78,373.655,407.664,428.129,468.123,544.638,586.158,676.612,730.433,807.039,922.591,1123.502,1362.576,1515.393,1588.496,1780.969,1972.045,2205.7,2345.585,2580.306,2474.741,2688.215,2818.243,2739.196,2878.344,3070.006,8.7
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,3,Great Lakes,,528.101,569.42,612.029,708.168,795.427,851.712,939.57,1054.245,1181.449,1423.72,1681.958,2138.48,2454.936,2590.444,2795.543,3116.612,3536.671,3852.031,3895.179,3640.324,4181.231,4852.164,5520.632,5934.485,6333.634,6919.225,6749.652,6968.067,7126.801,7489.387,9.6
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Illinois,155.157,163.529,159.295,197.823,249.461,259.032,248.994,286.404,336.604,411.285,456.699,561.44,743.621,808.65,868.972,1020.423,1178.341,1238.448,1281.344,1203.969,1299.601,1463.55,1765.886,1725.506,1953.831,2190.368,2096.655,2241.781,2277.591,2252.404,9.7
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Indiana,35.754,43.179,51.475,52.321,59.219,66.284,77.901,97.186,130.096,161.795,204.446,265.002,344.426,362.559,395.139,381.478,390.742,393.047,408.349,381.642,450.183,533.426,689.097,817.391,908.668,833.492,893.687,850.093,924.848,989.634,12.1
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Michigan,162.932,170.713,165.349,161.966,161.398,175.81,202.883,217.339,243.776,261.66,331.796,462.746,371.969,388.196,439.887,503.522,627.882,982.596,711.138,460.39,462.618,529.93,463.659,490.91,441.421,533.931,573.751,600.668,582.213,585.285,4.5
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Ohio,84.361,103.415,140.492,174.943,205.508,227.498,277.413,298.85,304.298,369.717,408.872,468.462,548.947,580.797,652.473,749.71,807.639,677.761,880.494,952.17,1178.506,1505.479,1714.812,1988.851,2050.713,2260.877,2166.059,2183.722,2279.206,2595.263,12.5
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Wisconsin,89.897,88.584,95.418,121.115,119.84,123.089,132.38,154.466,166.674,219.263,280.144,380.829,445.972,450.242,439.073,461.48,532.068,560.179,613.854,642.152,790.324,819.78,887.177,911.827,979.001,1100.556,1019.5,1091.803,1062.942,1066.8,8.9
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,4,Plains,,290.223,301.045,371.131,436.604,471.505,504.702,570.426,627.892,693.172,770.644,888.01,1085.194,1171.572,1402.547,1789.859,1993.612,2140.625,2163.099,2361.147,2503.59,2800.683,3228.129,3601.506,3969.317,4281.851,4319.939,4544.876,4777.611,4952.468,5276.948,10.5
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Iowa,45.469,47.807,54.448,58.985,57.936,62.328,74.092,79.517,92.938,109.259,133.561,160.216,171.29,195.636,231.733,264.267,294.979,311.332,323.776,338.719,368.082,410.236,430.996,487.037,540.657,590.165,688.766,719.816,763.813,843.703,10.6
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Kansas,37.545,37.718,43.85,49.747,51.152,54.547,60.424,65.465,78.398,89.423,113.872,138.074,146.4,167.059,197.345,228.782,287.359,384.116,435.279,466.984,512.549,565.412,602.352,564.879,661.179,705.735,757.573,706.275,656.098,736.289,10.8
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Minnesota,140.249,146.499,192.374,227.645,250.284,265.706,288.52,299.792,317.464,335.566,368.948,439.998,453.133,556.046,769.47,835.274,817.051,705.259,788.713,823.824,927.429,1127.532,1313.458,1666.06,1692.808,1576.52,1615.577,1784.383,1850.645,1876.588,9.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Missouri,33.927,33.796,38.73,48.617,51.424,50.695,55.964,64.953,82.254,98.992,123.988,168.353,216.615,284.711,367.254,422.909,474.498,473.491,508.733,542.403,612.832,700.146,774.516,770.999,843.82,882.686,889.969,944.648,1004.793,1075.262,12.7
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Nebraska,17.512,18.547,22.607,25.133,25.198,24.982,27.115,31.126,38.093,44.472,52.065,64.409,65.727,73.117,83.739,89.643,105.457,129.702,136.224,153.78,181.563,216.969,247.626,238.846,269.409,280.332,298.594,316.486,344.165,391.328,11.3
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,North Dakota,0.793,1.087,2.783,8.38,15.066,25.059,39.469,59.181,54.065,57.397,57.091,67.463,66.637,67.58,75.059,81.672,86.651,87.81,94.225,98.001,113.307,111.774,122.05,124.428,145.082,145.726,150.069,153.39,169.371,188.937,20.8
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,South Dakota,14.726,15.592,16.339,18.097,20.444,21.384,24.841,27.858,29.959,35.535,38.485,46.681,51.77,58.396,65.26,71.065,74.631,71.389,74.198,79.879,84.919,96.059,110.508,117.069,128.896,138.774,144.328,152.613,163.582,164.842,8.7
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,5,Southeast,,499.302,565.867,645.632,777.856,872.446,984.989,1115.528,1216.325,1354.382,1567.124,1835.615,2277.721,2614.373,3130.38,3657.72,4302.92,4624.273,5132.02,5288.334,5680.825,6460.169,7281.811,7905.833,8160.448,9159.116,9631.992,10268.159,11963.197,12805.478,13956.558,12.2
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Alabama,32.43,31.313,38.766,52.014,56.275,74.241,78.857,75.779,84.322,106.14,123.899,158.823,170.491,182.077,187.524,213.169,224.053,437.542,252.238,251.817,326.544,327.574,360.081,428.464,430.831,446,469.743,518.487,568.094,572.231,10.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Arkansas,31.902,38.989,37.67,42.537,45.301,49.354,54.416,51.467,56.342,69.456,83.143,105.757,122.648,137.119,160.505,194.293,216.281,221.159,235.979,286.513,320.97,298.915,274.213,252.052,362.876,437.863,458.391,502.423,530.752,636.311,10.9
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Florida,29.514,47.035,74.101,117.863,143.07,164.712,176.129,179.17,197.485,228.306,269.911,345.392,425.809,541.062,667.236,778.696,806.395,856.787,936.652,1007.503,1213.236,1436.381,1652.876,1792.64,1792.394,1836.666,1921.453,2151.939,2225.884,2275.217,16.2
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Georgia,48.688,51.115,53.222,56.365,64.261,74.359,93.863,108.364,128.172,144.407,166.021,198.521,220.909,272.903,353.478,383.198,407.554,432.467,413.511,451.44,476.143,591.566,729.489,698.734,1042.069,835.799,758.089,1313.229,926.125,949.481,10.8
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Kentucky,32.375,32.773,31.699,34.341,47.285,48.924,52.918,59.705,68.627,80.018,83.348,107.391,111.579,129.458,139.508,145.762,176.095,231.908,294.149,324.843,401.489,448.484,464.275,465.39,531.765,535.235,587.212,692.358,683.819,829.638,11.8
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Louisiana,87.462,94.307,114.251,142.466,150.695,154.538,171.399,189.909,188.828,209.654,254.245,319.57,372.885,462.823,467.687,462.773,493.248,476.142,484.212,527.017,559.883,564.507,579.84,659.603,775.751,823.323,824.615,928.157,1058.509,1090.528,9.1
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Mississippi,19.002,25.678,30.311,34.273,35.246,34.008,37.808,41.637,48.501,54.906,59.879,73.334,93.538,115.821,119.401,133.689,160.992,200.39,214.233,265.672,306.001,396.222,436.23,437.465,551.093,546.301,587.366,621.31,687.846,732.481,13.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,North Carolina,57.822,65.554,74.488,89.374,103.927,119.828,142.352,160.657,185.635,223.368,269.971,327.545,367.016,441.947,508.046,611.126,688.899,778.989,829.97,873.037,963.177,1049.055,1125.718,1141.351,1261.539,1425.719,1874.757,2020.962,2474.882,2674.889,14.1
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,South Carolina,33.534,38.803,41.681,48.945,53.729,63.365,81.636,91.257,120.271,152.798,190.826,224.175,251.289,289.717,329.472,367.72,393.387,424.057,448.043,489.295,523.079,652.817,636.859,607.242,666.043,633.694,635.267,638.547,750.962,743.975,11.3
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Tennessee,53.479,57.852,59.117,58.571,62.586,66.987,74.046,88.065,92.226,103.583,110.84,143.84,164.884,163.158,242.422,452.062,441.792,422.124,475.497,474.739,532.987,638.816,673.996,649.242,687.916,911.766,839.526,1115.588,1064.161,1212.712,11.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Virginia,69.246,78.278,86.227,96.311,103.705,126.451,141.793,155.664,166.083,170.963,187.396,218.399,236.449,258.779,284.553,322.807,367.623,402.972,437.842,457.521,547.624,573.859,628.096,609.547,663.358,778.14,891.962,1014.125,1380.196,1727.395,11.7
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,West Virginia,3.847,4.17,4.1,4.797,6.366,8.222,10.31,14.649,17.891,23.526,36.136,54.974,76.876,135.514,197.888,237.625,247.955,247.483,266.007,271.427,289.035,303.614,344.16,418.721,393.482,421.487,419.779,446.072,454.248,511.7,18.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,6,Southwest,,240.939,275.78,328.628,381.13,378.624,411.886,477.658,540.735,560.861,636.677,757.869,1072.245,1148.511,1354.864,1540.267,1772.279,2059.71,2327.97,2362.929,2638.121,2784.232,2925.539,3342.516,3568.88,3533.715,3861.253,4080.06,4364.135,4661.611,4727.736,10.8
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Arizona,0,0,0,0,0,0,0,0,7.922,32.905,29.239,19.539,19.17,22.111,27.483,27.855,36.017,57.431,51.035,82.382,13.916,10.46,36.258,56.502,23.028,19.482,32.711,34.742,50.073,86.926,
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,New Mexico,8.96,11.108,13.166,15.216,19.745,21.73,26.074,29.221,34.619,40.231,46.352,64.232,74.997,89.169,107.834,138.64,170.134,165.017,155.134,164.082,195.477,208.01,240.886,253.975,314.896,346.718,346.979,368.532,395.652,358.481,13.6
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Oklahoma,33.763,36.483,38.041,41.592,44.588,57.871,72.97,82.382,93.774,108.038,118.723,152.751,181.697,213.075,214.772,248.332,276.629,324.047,375.009,425.923,433.469,505.442,568.689,494.717,520.391,569.295,620.451,680.741,745.435,769.348,11.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,6,Southwest,Texas,198.217,228.189,277.421,324.321,314.291,332.286,378.614,429.131,424.545,455.503,563.555,835.723,872.648,1030.509,1190.178,1357.451,1576.931,1781.476,1781.751,1965.735,2141.37,2201.627,2496.683,2763.686,2675.401,2925.758,3079.919,3280.121,3470.45,3512.981,10.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,7,Rocky Mountains,,56.141,64.078,74.231,90.041,108.069,125.344,146.668,174.715,187.672,218.119,248.314,323.589,322.872,359.231,402.894,451.946,515.497,551.568,631.32,718.375,818.358,935.422,983.233,1047.721,1152.102,1203.203,1293.134,1399.95,1507.935,1656.883,12.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Colorado,28.382,29.721,32.036,40.084,53.467,64.045,76.84,95.253,97.057,109.83,112.647,135.891,139.862,149.455,171.015,191.843,210.262,230.061,275.392,319.123,334.993,363.991,390.509,412.864,447.428,449.998,484.397,537.865,579.096,650.527,11.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Idaho,9.088,12.791,14.079,15.561,15.921,17.354,19.832,22.969,30.028,35.865,40.304,49.679,52.121,57.889,60.473,67.561,80.099,88.838,107.981,123.997,162.657,200.564,211.82,210.369,248.142,276.601,299.154,331.358,349.53,374.374,13.7
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Montana,1.296,2.351,3.253,7.565,10.912,14.208,18.699,21.393,22.217,25.055,27.529,36.399,39.008,43.508,50.233,56.704,68.918,59.482,60.182,66.149,93.425,118.691,98.718,122.199,135.642,146.639,155.819,164.032,190.159,212.059,19.2
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Utah,17.329,19.168,24.808,26.772,27.713,29.688,31.226,34.99,38.204,47.1,66.459,94.605,76.075,84.153,85.295,94.927,103.032,109.544,125.433,147.335,162.063,184.163,196.249,205.577,214.882,221.299,228.768,234.517,251.951,280.598,10.1
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,7,Rocky Mountains,Wyoming,0.046,0.047,0.055,0.058,0.056,0.049,0.071,0.11,0.165,0.268,1.375,7.014,15.806,24.225,35.878,40.911,53.185,63.643,62.332,61.772,65.219,68.013,85.937,96.712,106.01,108.667,124.995,132.178,137.199,139.324,31.9
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,8,Far West,,385.556,399.055,422.019,442.47,499.909,568.784,647.989,689.813,765.966,916.439,1014.431,1170.102,1263.474,1474.855,1604.379,1725.391,1989.459,2281.673,2618.072,3047.523,2996.423,3387.903,3989.364,4268.637,5371.479,5884.546,6636.274,7460.919,7400.69,8554.477,11.3
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Alaska,9.326,9.764,9.883,11.01,11.698,12.474,13.782,14.635,13.447,16.643,16.71,20.608,22.659,24.885,26.271,29.278,35.336,44.555,50.736,59.17,76.599,104.823,135.414,158.657,149.19,193.046,190.924,220.999,235.38,230.169,11.7
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,California,243.236,252.674,264.495,267.825,295.671,341.08,389.747,414.594,445.089,535.032,550.73,544.047,538.173,623.888,733.596,771.143,990.265,1248.059,1444.388,1657.685,1483.87,1698.465,2178.127,2379.494,3382.813,3668.547,4342.011,4948.102,4749.835,5522.822,11.4
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Hawaii,10.949,10.927,12.173,12.75,11.227,10.895,10.441,12.198,12.358,14.353,17.27,23.664,24.922,30.985,50.638,72.439,32.291,40.212,47.228,59.922,66.81,71.951,80.938,114.325,134.192,136.975,116.832,197.692,196.811,134.591,9
11,"Medicaid/Other Health, Residential, and Personal Care (Millions of Dollars)",State,8,Far West,Nevada,5.031,5.971,7.05,8.915,10.149,11.366,11.564,12.341,13.444,16.631,19.884,23.751,33.037,43.362,44.776,57.043,61.868,59.553,74.024,77.078,93.524,100.74,122.9,106.785,110.624,132.744,143.908,137.572,136.919,164.268,12.8
