Code,Item,Group,Region_Number,Region_Name,State_Name,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Average_Annual_Percent_Growth
10,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Mississippi,0.304,0.343,0.203,0.218,0.253,0.812,1.153,1.672,1.72,8.324,3.39,3.75,5.09,9.872,18.494,27.41,43.849,59.701,62.889,39.949,55.709,78.311,94.269,101.685,118.288,129.651,151.565,169.267,195.243,217.934,25.5
10,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,North Carolina,6.536,5.363,5.003,5.58,6.114,6.232,5.501,4.424,8.56,40.494,22.342,31.657,57.005,76.926,120.905,144.358,181.554,218.011,233.796,202.948,249.362,354.861,410.137,430.618,478.701,531.765,570.796,632.84,704.663,764.401,17.8
10,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,South Carolina,2.569,3.015,3.663,3.564,3.66,3.554,4.005,5.22,5.873,22.828,10.307,13.437,19.799,33.671,53.116,68.103,87.887,112.216,111.97,85.339,102.469,141.218,160.995,164.321,192.637,225.347,248.46,287.85,326.039,349.953,18.5
10,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Tennessee,5.617,5.478,5.324,7.377,8.76,10.21,10.139,12.348,15.772,45.442,26.374,32.398,48.355,70.363,108.39,135.077,175.529,210.614,210.062,175.403,195.061,244.957,285.408,305.096,373.063,430.6,480.933,524.605,566.418,604.815,17.5
10,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,Virginia,4.565,4.693,4.99,5.209,4.606,4.389,4.645,4.553,6.87,21.395,15.284,22.072,36.5,52.594,84.37,103.462,134.981,165.491,174.417,173.606,206.271,273.411,313.245,342.474,391.854,430.933,470.586,515.227,571.384,599.446,18.3
10,Medicare/Nursing Home Care (Millions of Dollars),State,5,Southeast,West Virginia,0.527,0.553,0.679,0.74,0.756,1.144,0.857,1.223,1.739,7.646,6.553,7.364,9.507,12.742,19.587,25.282,32.517,42.604,51.986,43.432,50.705,62.062,73.556,74.261,85.852,94.221,103.454,112.42,131.855,141.802,21.3
10,Medicare/Nursing Home Care (Millions of Dollars),Region,6,Southwest,,10.516,11.827,13.846,11.699,13.357,14.986,20.926,24.939,36.43,128.721,107.774,118.922,173.397,263.636,406.03,537.16,706.016,858.33,912.84,693.162,693.63,850.701,972.384,1107.122,1318.318,1508.277,1700.512,1954.88,2215.035,2361.801,20.5
10,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,Arizona,2.593,2.869,3.26,3.08,3.754,4.336,5.92,6.254,11.336,44.198,30.653,37.027,54.875,77.154,102.485,109.636,137.931,152.429,154.757,134.219,128.386,140.978,158.918,170.947,206.889,225.494,248.681,283.95,280.158,305.369,17.9
10,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,New Mexico,0.187,0.206,0.409,0.26,0.4,0.855,1.471,2.29,3.857,8.798,8.266,8.578,11.244,15.62,20.054,22.896,26.628,31.434,35.064,33.333,33.216,38.896,39.464,42.779,50.386,63.141,68.753,77.719,102.065,109.04,24.6
10,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,Oklahoma,3.637,3.738,4.019,1.46,1.354,2.385,3.638,4.357,3.923,7.089,7.642,7.452,8.405,14.824,29.128,45.91,55.814,71.59,74.407,64.253,60.455,77.174,88.22,105.658,123.734,137.832,152.442,171.883,189.97,202.227,14.9
10,Medicare/Nursing Home Care (Millions of Dollars),State,6,Southwest,Texas,4.099,5.014,6.158,6.899,7.85,7.41,9.897,12.038,17.313,68.636,61.214,65.865,98.874,156.037,254.364,358.718,485.643,602.877,648.612,461.358,471.573,593.653,685.781,787.739,937.309,1081.811,1230.636,1421.327,1642.842,1745.165,23.2
10,Medicare/Nursing Home Care (Millions of Dollars),Region,7,Rocky Mountains,,5.788,5.434,7.304,8.27,10.144,12.366,14.222,15.883,19.839,68.915,54.613,64.051,89.595,117.848,158.185,192.817,223.326,248.258,245.924,208.352,219.941,260.758,289.93,328.437,375.608,423.274,457.716,503.42,540.69,578.352,17.2
10,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,2.343,1.581,2.005,2.546,3.97,5.263,6.148,8.183,9.146,25.873,28.163,34.911,45.522,60.346,83.1,102.297,118.515,131.288,125.853,100.956,100.484,112.69,131.956,160.184,187.212,220.54,243.279,273.394,294.887,306.686,18.3
10,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,0.728,0.803,0.896,1.019,1.163,1.66,1.561,1.336,2.156,9.332,6.734,7.74,12.112,18.494,24.207,26.857,29.62,36.67,41.383,32.738,38.735,46.296,50.132,54.342,58.798,59.428,64.036,72.767,77.753,83.341,17.8
10,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Montana,0.822,0.816,0.799,0.859,1.031,1.169,1.754,1.702,2.114,10.67,4.906,5.598,8.044,9.825,12.707,17.302,18.689,21.642,18.847,15.948,18.213,21.597,20.423,21.883,23.703,25.643,26.62,27.719,29.002,34.884,13.8
10,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Utah,1.832,2.14,3.476,3.785,3.914,4.077,4.473,4.376,6.117,21.656,13.321,14.198,20.998,24.644,30.534,36.754,44.445,45.547,47.816,47.383,49.824,64.817,71.661,77.269,88.824,100.121,105.369,111.217,119.54,132.831,15.9
10,Medicare/Nursing Home Care (Millions of Dollars),State,7,Rocky Mountains,Wyoming,0.063,0.094,0.129,0.062,0.066,0.197,0.288,0.285,0.306,1.384,1.489,1.604,2.918,4.54,7.638,9.607,12.056,13.11,12.024,11.326,12.686,15.359,15.758,14.76,17.071,17.542,18.413,18.324,19.507,20.611,22.1
10,Medicare/Nursing Home Care (Millions of Dollars),Region,8,Far West,,67.766,72.663,78.388,86.169,102.769,114.858,122.408,148.579,184.92,540.371,418.477,484.092,662.805,870.605,1131.662,1177.424,1312.46,1446.129,1467.938,1278.579,1286.672,1465.768,1642.989,1765.381,2087.792,2359.778,2702.299,3103.131,3420.318,3744.545,14.8
10,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Alaska,0.054,0.061,0.063,0.044,0.065,0.071,0.122,0.203,0.295,0.835,0.542,0.418,0.422,0.865,0.913,0.989,1.484,1.804,1.81,1.461,1.663,1.951,2.169,2.514,2.764,1.48,1.502,1.493,2.026,2.456,14.1
10,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,California,55.581,60.038,64.509,71.658,86.846,97.493,104.273,127.906,154.321,431.966,333.281,379.228,500.872,647.756,842.547,871.115,972.371,1081.406,1095.823,940.075,935.768,1056.956,1186.713,1273.881,1499.722,1718.395,2002.641,2321.794,2588.868,2824.052,14.5
10,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Hawaii,1.511,1.521,1.512,1.602,1.705,1.747,1.631,1.772,2.084,5.463,3.989,3.823,5.585,7.378,9.765,10.499,15.133,15.166,16.85,16.041,18.321,22.589,24.652,24.789,28.017,30.553,32.292,34.794,41.219,46.008,12.5
10,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Nevada,1.246,1.036,1.106,1.475,1.539,1.992,2.638,2.348,2.858,11.558,8.609,9.637,14.189,20.229,28.909,29.867,38.97,42.872,46.337,50.708,52.193,59.937,74,81.252,98.09,112.44,125.588,142.225,154.935,174.245,18.6
10,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Oregon,3.98,4.107,3.846,2.926,3.8,4.66,5.643,8.757,11.892,36.556,30.705,37.547,48.912,64.058,79.911,75.589,83.308,85.814,85.388,80.84,82.594,99.678,108.259,120.282,149.502,158.099,167.322,182.117,188.223,208.781,14.6
10,Medicare/Nursing Home Care (Millions of Dollars),State,8,Far West,Washington,5.395,5.901,7.351,8.463,8.814,8.895,8.101,7.593,13.471,53.992,41.351,53.44,92.825,130.319,169.618,189.366,201.194,219.067,221.73,189.454,196.134,224.657,247.196,262.662,309.695,338.811,372.954,420.708,445.047,489.003,16.8
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",United States,0,United States,,131.033,153.373,201.084,260.717,301.559,342.331,411.027,481.045,488.815,635.455,761.88,931.753,1109.112,1278.748,1440.27,1567.855,1660.183,1713.023,1692.73,1654.997,1783.364,2044.339,2368.336,2693.976,3055.523,3523.546,3716.273,3921.038,4211.368,4587.662,13
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,1,New England,,14.466,16.503,21.502,27.761,31.288,37.041,42.514,47.41,47.989,61.859,71.249,84.33,104.938,134.719,159.768,180.609,194.677,204.185,199.517,189.788,204.231,221.485,234.272,246.972,269.538,305.343,327.026,344.913,373.153,361.911,11.7
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Connecticut,3.163,3.586,4.723,6.067,7.185,7.934,9.247,10.897,11.601,14.501,18.318,22.946,27.248,30.713,37.161,43.348,46.681,50.969,50.547,47.456,50.357,55.693,61.563,63.25,69.26,77.74,81.516,84.565,89.64,87.738,12.1
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Maine,0.647,0.8,0.998,1.327,1.426,1.453,1.749,2.464,2.506,3.193,3.523,4.25,5.45,6.804,8.051,9.582,10.788,12.661,13.525,13.254,14.378,15.465,17.04,19.781,22.926,26.938,29.608,31.339,34.275,30.526,14.2
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Massachusetts,9.647,10.958,14.277,18.535,20.508,25.195,28.717,30.782,30.53,39.668,44.364,51.649,64.429,86.432,100.519,110.236,115.443,115.589,109.763,105.854,112.623,121.56,123.95,128.722,137.54,154.972,165.957,175.647,190.626,183.166,10.7
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,New Hampshire,0.324,0.383,0.547,0.659,0.763,0.827,1.004,1.193,1.2,1.552,1.857,2.147,3.077,4.149,5.182,5.895,7.469,8.569,8.158,8.697,10.258,11.187,12.314,13.566,15.236,17.574,19.866,21.475,23.677,21.303,15.5
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Rhode Island,0.473,0.548,0.656,0.818,1.024,1.167,1.249,1.41,1.419,1.959,2.052,2.097,3.067,4.279,6.021,8.43,10.473,12.343,12.156,9.387,10.639,11.416,12.701,13.587,15.043,17.045,17.504,18.261,20.11,25.394,14.7
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,1,New England,Vermont,0.211,0.229,0.302,0.356,0.383,0.464,0.548,0.664,0.733,0.986,1.135,1.24,1.668,2.342,2.833,3.12,3.825,4.055,5.367,5.139,5.976,6.164,6.703,8.067,9.532,11.074,12.575,13.627,14.825,13.784,15.5
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,2,Mideast,,28.779,33.726,44.505,58.434,69.338,78.779,93.164,106.958,108.145,137.682,160.633,212.228,255.416,296.731,341.655,345.579,346.637,331.634,324.643,304.833,311.073,353.04,395.202,446.875,492.657,562.623,564.746,591.348,631.827,738.666,11.8
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Delaware,0.217,0.238,0.328,0.397,0.467,0.54,0.649,0.796,0.837,1.08,1.224,1.746,2.388,3.105,3.032,2.353,1.664,2.411,2.714,2.519,3.103,3.485,4.739,6.457,7.951,9.542,10.308,11.157,12.308,16.791,16.2
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,District of Columbia,0.33,0.376,0.503,0.614,0.701,0.805,0.952,1.055,1.018,1.312,1.375,1.625,2.114,2.112,2.541,2.502,1.751,1.421,0.811,0.669,0.702,0.788,1.001,1.535,1.835,2.094,2.124,2.246,2.357,6.235,10.7
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Maryland,1.56,1.839,2.511,3.342,4.069,4.917,5.758,6.342,6.964,9.015,9.896,11.469,14.797,17.034,23.224,28.071,33.38,32.888,27.145,19.234,18.502,22.904,28.173,32.972,35.435,40.068,43.444,46.087,50.692,63.743,13.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New Jersey,1.883,2.224,2.936,3.659,4.153,4.639,5.436,6.198,6.173,8.362,10.892,16.435,20.791,24.443,30.847,34.099,33.618,38.874,38.62,37.796,40.062,49.428,62.836,82.15,101.773,118.398,123.543,131.755,144.401,173.425,16.9
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,New York,12.464,14.375,18.389,23.828,27.973,30.83,36.537,40.573,41.301,51.695,57.186,78.175,95.374,111.928,124.565,116.271,114.75,112.222,118.712,117.032,119.125,138.551,152.734,167.37,181.149,206.233,206.163,212.232,225.599,251.146,10.9
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,2,Mideast,Pennsylvania,12.325,14.674,19.838,26.594,31.975,37.048,43.831,51.994,51.852,66.218,80.06,102.779,119.952,138.109,157.447,162.282,161.475,143.818,136.642,127.582,129.58,137.884,145.719,156.391,164.514,186.289,179.164,187.871,196.469,227.326,10.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,3,Great Lakes,,20.09,24.183,32.17,41.587,48.604,53.986,65.434,77.112,78.449,102.572,114.007,139.783,161.125,178.714,205.09,235.71,253.018,258.895,262.605,258.911,272.603,313.352,365.833,421.468,478.824,551.483,590.635,613.009,639.841,733.658,13.2
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Illinois,5.299,6.155,8.138,10.643,12.3,14.257,17.01,19.475,18.956,23.774,25.125,33.529,39.992,47.305,56.589,61.809,64.503,65.558,65.595,63.272,63.928,70.629,84.759,102.436,119.932,139.545,153.216,164.693,180.635,197.798,13.3
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Indiana,2.2,2.634,3.594,4.847,5.658,6.062,7.357,8.38,9.061,12.518,14.369,15.648,14.846,13.288,15.052,17.511,18.795,18.887,21.015,22.134,23.504,29.228,37.354,45.544,56.339,66.022,71.355,74.55,80.469,105.503,14.3
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Michigan,4.464,5.627,7.3,9.139,10.727,12.275,14.226,16.529,16.782,22.455,28.677,33.639,40.536,45.274,50.391,57.443,63.954,67.432,70.35,69.267,73.821,83.167,93.887,100.626,108.065,123.032,132.492,130.191,132.631,147.038,12.8
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Ohio,6.358,7.594,10.315,13.265,15.576,16.468,21.148,26.175,26.839,35.168,36.627,45.642,52.779,58.12,65.824,78.644,82.422,81.749,78.89,76.483,83.408,98.307,112.594,132.053,150.453,173.08,182.974,191.883,192.059,223.524,13.1
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,3,Great Lakes,Wisconsin,1.769,2.173,2.822,3.693,4.343,4.925,5.692,6.554,6.81,8.657,9.209,11.324,12.973,14.727,17.235,20.303,23.345,25.268,26.755,27.755,27.942,32.02,37.239,40.808,44.035,49.804,50.598,51.693,54.047,59.794,12.9
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,4,Plains,,6.369,7.325,9.105,12.222,14.075,15.541,18.148,21.289,21.915,27.806,34.039,42.757,49.639,55.127,60.873,71.023,77.521,82.597,82.332,84.085,86.448,98.472,111.014,122.527,136.495,156.923,165.908,175.748,188.479,211.799,12.8
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Iowa,0.713,0.733,1.107,1.433,1.708,1.795,1.993,2.717,2.765,3.568,3.776,5.632,6.267,6.636,7.064,8.212,10.237,10.671,10.569,10.514,11.148,12.672,13.486,14.506,16.41,18.926,19.951,20.949,22.814,25.465,13.1
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Kansas,0.882,1.032,1.331,1.722,1.994,2.257,2.662,3.073,3.158,4.012,4.975,7.551,8.852,9.859,10.68,11.165,11.627,15.168,12.006,13.957,14.136,16.394,18.513,20.758,22.031,25.13,26.494,28.068,30.151,35.646,13.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Minnesota,1.675,1.946,2.315,2.988,3.433,3.548,3.602,3.849,4.035,5.189,6.103,6.785,8.369,9.77,10.382,12.348,13.655,14.249,15.204,15.091,15.575,18.832,21.141,21.938,24.07,27.59,27.719,28.742,30.581,31.673,10.7
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Missouri,2.363,2.723,3.198,4.578,5.257,6.044,7.573,8.905,9.282,11.599,14.877,17.121,19.557,21.912,24.386,30.086,32.35,31.135,33.044,32.768,33.564,37.328,43.224,48.579,54.429,62.353,67.28,72.157,77.503,86.255,13.2
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,Nebraska,0.288,0.308,0.42,0.557,0.624,0.697,0.844,0.967,0.931,1.258,1.824,2.93,3.404,3.613,4.349,4.656,4.997,5.712,6.698,7.067,7.085,7.699,8.242,9.171,10.449,12.132,12.984,13.808,14.757,17.649,15.2
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,North Dakota,0.289,0.372,0.477,0.599,0.683,0.768,0.958,1.137,1.096,1.309,1.507,1.646,1.923,1.843,2.169,2.408,2.405,2.988,2.593,2.58,2.699,3.009,3.451,3.911,4.497,5.084,5.306,5.569,5.905,6.42,11.3
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,4,Plains,South Dakota,0.16,0.211,0.257,0.345,0.377,0.433,0.517,0.641,0.647,0.873,0.977,1.092,1.267,1.494,1.844,2.148,2.25,2.673,2.217,2.109,2.241,2.538,2.957,3.665,4.609,5.708,6.175,6.455,6.768,8.69,14.8
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",Region,5,Southeast,,20.054,23.767,30.873,39.422,46.149,53.731,67.672,84.361,87.133,116.977,160.468,197.651,241.634,281.997,319.889,354.138,384.567,410.1,409.893,393.643,423.344,486.012,605.439,726.637,831.186,958.759,1017.408,1070.49,1153.679,1328.557,15.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Alabama,1.642,1.984,2.458,3.244,3.842,4.262,5.653,6.731,6.843,9.262,15.199,18.694,23.028,24.336,25.481,28.268,31.801,35.464,34.201,32.738,33.281,37.993,43.587,48.601,57.241,64.735,68.142,71.777,75.985,86.229,14.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Arkansas,1.65,2.016,2.538,3.371,3.762,4.518,5.22,5.979,5.96,8.242,10.365,13.07,15.331,17.482,20.921,24.553,27.305,30.636,33.557,29.529,28.818,29.75,31.216,32.771,36.636,42.836,45.902,47.759,50.146,51.976,12.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Florida,5.121,6.04,7.964,10.141,11.568,12.979,15.46,20.561,21.316,28.819,42.613,46.855,51.981,66.584,75.739,82.633,83.139,85.398,82.439,79.473,88.016,104.316,133.884,157.695,172.689,194.436,206.03,217.805,239.204,252.269,14.4
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Georgia,2.075,2.467,3.177,4.135,4.869,5.664,6.891,8.534,8.783,11.642,16.313,21.82,30.806,36.185,41.078,45.622,49.053,47.398,41.57,38.8,43.1,45.571,53.309,60.382,66.901,76.387,83.118,88.052,96.011,120.515,15
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Kentucky,1.663,2.002,2.504,3.018,4.029,4.859,6.18,7.71,8.087,10.543,12.241,17.156,18.513,20.673,21.924,23.535,25.48,26.356,29.289,30.583,32.077,39.845,48.538,60.412,73.217,85.819,92.588,97.222,104.512,115.817,15.8
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Louisiana,2.251,2.677,3.462,4.096,4.929,6.342,9.75,12.331,12.62,17.164,23.488,28.526,36.272,35.94,39.008,37.955,41.938,45.563,45.607,44.526,47.143,53.774,57.379,56.042,57.627,64.069,63.292,67.292,71.431,69.751,12.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Mississippi,0.427,0.483,0.621,0.836,0.931,0.989,1.246,1.609,1.656,2.167,4.008,6.286,9.329,13.419,16.24,18.949,21.392,23.752,20.566,18.641,19.767,22.9,25.299,24.299,24.499,27.674,28.521,30.509,33.555,43.451,17.3
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,North Carolina,1.046,1.232,1.626,2.119,2.41,2.905,3.434,4.258,4.402,5.813,7.305,10.152,12.648,14.503,16.233,19.688,23.353,26.331,27.521,27.234,30.365,36.338,57.951,81.588,97.987,114.75,123.053,130.387,140.968,162.893,19
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,South Carolina,0.637,0.754,0.992,1.139,1.307,1.512,1.713,2.308,2.507,3.339,4.796,5.689,7.083,9.163,12.004,16.631,18.162,20.909,24.537,22.208,23.799,27.785,34.716,47.936,62.685,74.736,81.481,85.238,92.131,114.162,19.6
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Tennessee,1.374,1.541,2.069,2.745,3.124,3.585,4.708,5.615,5.84,7.842,10.158,13.203,16.818,20.352,23.778,27.07,30.906,33.772,32.873,31.654,34.946,41.529,60.573,75.81,86.185,99.97,104.552,110.252,118.485,141.256,17.3
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,Virginia,1.096,1.269,1.721,2.354,2.619,2.923,3.474,4.161,4.521,5.948,6.959,7.914,10.12,12.577,15.455,17.04,17.304,18.858,21.372,21.249,24.09,26.013,33.292,46.726,56.83,68.81,73.227,77.196,83.403,116.483,17.5
11,"Medicare/Other Health, Residential, and Personal Care (Millions of Dollars)",State,5,Southeast,West Virginia,1.073,1.304,1.74,2.224,2.758,3.193,3.942,4.566,4.599,6.197,7.023,8.285,9.706,10.783,12.03,12.194,14.734,15.661,16.361,17.007,17.941,20.197,25.695,34.375,38.689,44.538,47.503,46.999,47.848,53.755,14.4
